Sno,freq_neg,freq_pos,overall
32169,230.38050718294556,178.33161579905143,0
32170,392.5053257902891,289.8086192387158,0
32171,547.410705067758,807.5819805966506,1
32172,124.89707939130237,104.91867600456244,0
32173,1255.1680487222757,159.78661073699314,0
32174,203.03345399619297,213.38655058125366,1
32175,250.6432658028355,187.7776997511864,0
32176,292.61570363919503,138.86707289556833,0
32177,1573.7199709606116,1354.7105241020024,0
32178,142.04467453311875,151.48722270000567,0
32179,261.67784483522314,297.40273295457746,1
32180,278.6867610850039,182.1394560809735,0
32181,218.59556475412103,228.95235566676942,1
32182,439.1524109752332,360.8004706499327,0
32183,341.29807848546085,310.70595516419945,0
32184,237.9727978657573,220.27355388088927,0
32185,739.7639381774543,621.8771345811361,0
32186,612.2330202137543,473.37181157314336,0
32187,383.76784327790483,303.59581111275844,0
32188,218.1317463282659,268.2518650288671,1
32189,628.0413414329033,850.0009390672725,1
32190,159.60595146863204,154.2948717063793,1
32191,147.16378611963071,121.56881092678218,0
32192,136.34908960947521,136.91225592111752,1
32193,196.6773238548868,159.17652395091753,0
32194,306.5816995614662,308.012777885084,0
32195,884.0795466664258,606.0118171075134,0
32196,592.5912959409612,761.0517984703362,1
32197,430.4973888543438,608.794787013452,1
32198,69.85730118318543,51.79275654712282,0
32199,1365.3472743946068,935.7686832424724,0
32200,280.07661421458806,170.37027668535887,0
32201,799.2622502586556,675.5488902782448,0
32202,398.3119107484451,247.1132530384408,0
32203,140.75878335093267,145.22888740877195,1
32204,254.06913605656163,250.36995185797755,0
32205,234.59589229942983,173.14434176410902,0
32206,176.26038790224158,137.732388188174,0
32207,148.1399648555068,151.0536568151486,1
32208,271.55317977905923,316.9201186330449,1
32209,100.48276916655301,66.41380367324601,0
32210,341.61530663227916,474.33598412820106,1
32211,259.37795439230956,153.9117649547021,0
32212,212.97202596048135,336.31940398437854,1
32213,93.37684982301253,122.6599784647309,1
32214,235.4511525586564,140.249159031498,0
32215,908.6249741315407,814.562272320144,0
32216,524.0905815271329,448.5354598872459,0
32217,166.6874548462846,147.21203760112854,0
32218,315.38400934531916,321.2037062013215,1
32219,267.655530158423,293.97222231828493,1
32220,528.8109613629388,813.8559949021045,1
32221,184.6990297290357,181.46939461849323,1
32222,378.4462830887855,557.4214328391648,1
32223,390.63399595448885,296.89621881180716,0
32224,272.0842142877605,224.6511017736142,0
32225,185.16264492821233,236.4796318790138,1
32226,124.96226047203973,154.6172418023729,1
32227,399.00725043537454,313.5024844823727,0
32228,535.6037809369833,687.8411928158893,1
32229,139.74723968406929,193.9205602259639,1
32230,645.3022787411037,425.5172995367813,0
32231,113.1544941499846,159.33063810992294,1
32232,322.5592874915202,411.57861591612385,1
32233,240.7735256824952,196.3306163100061,0
32234,276.6770819874909,162.10354515700402,0
32235,256.9899142243265,304.62323472740303,1
32236,455.3889544337908,281.415814035204,0
32237,197.87206678601697,199.23835474873093,0
32238,89.64050514007025,75.42359575755037,0
32239,545.5729756093796,398.4530798118894,0
32240,77.01591135373803,104.24579947298567,1
32241,270.41185345850545,260.03818809224407,1
32242,231.3510312843438,213.15244898923737,0
32243,185.97490244744915,111.41649262807192,0
32244,256.38728009013005,192.81160183917578,0
32245,103.21924063647937,128.1646287947026,1
32246,167.7495104357627,170.91644342033553,1
32247,432.77797167080206,567.027789918169,1
32248,319.8472941904035,303.06898987372733,1
32249,193.09010218389372,127.21528410656926,0
32250,313.080938794139,205.322708053323,0
32251,159.03779305913932,139.43793327589705,0
32252,384.3144139786224,323.66350215310644,0
32253,325.4488028188591,291.8337583302999,0
32254,153.38472312509998,161.58534613981558,1
32255,234.50186033740616,152.06069953458896,0
32256,126.13001685884693,158.39196217888164,1
32257,380.55433778582807,285.61252795896354,0
32258,308.85535091819276,305.0441177370457,0
32259,201.03172636605888,204.5935403512157,1
32260,491.3704673177409,285.5944243720789,0
32261,348.2699127329729,271.120172833555,0
32262,546.5080250333184,333.5795691072512,0
32263,296.4951496441525,455.6721420282906,1
32264,333.66495587335726,290.2213819247312,1
32265,186.5032342395283,158.37219295021006,0
32266,922.2369715010166,999.2737297720118,1
32267,178.61563208019513,182.2005482631848,1
32268,187.0467572358614,331.2573835721073,1
32269,1093.2209949714374,816.4783086057965,0
32270,62.17800491623271,99.35149288802455,1
32271,524.5742168329393,535.1805097828645,1
32272,212.46975010944297,150.1226840476391,0
32273,1333.167713491108,1006.3922109851471,0
32274,434.406101189873,509.28561587198493,1
32275,303.60641168970227,160.0305468631518,0
32276,346.0190240939427,331.2742638198261,0
32277,396.6780428804745,631.7352544772193,1
32278,136.0051832731215,121.60382146034033,0
32279,102.13215018541365,99.16969707134395,1
32280,211.5299475475061,228.4186592270212,1
32281,144.65321997074832,96.93939692712803,0
32282,519.8820959066937,578.6390322759719,1
32283,472.98927075434415,496.70228991831726,1
32284,367.9392457225629,270.68066805427253,0
32285,256.1390351336929,164.3895822262874,0
32286,296.47694909890254,259.5268277734139,0
32287,205.6092950434186,133.00108332661713,0
32288,193.33767986862787,233.16360196218108,1
32289,181.98544713226113,206.25074246195723,1
32290,93.68181844611745,109.22373343036817,1
32291,77.3916593819015,56.85906655254382,0
32292,428.5738363402141,382.90260696619265,0
32293,461.1984175480386,397.0779971476898,1
32294,64.40039088407865,60.29559487319315,0
32295,87.59832697295806,116.64065266071941,1
32296,285.6951575075905,334.6697695103034,1
32297,95.16652304140135,91.75129287484513,1
32298,1110.3934565373072,934.7107112424997,0
32299,206.86077637906456,341.1084762319622,1
32300,448.17647451197547,418.01842808536935,0
32301,191.98999282455316,141.84918770734566,0
32302,375.83487744653297,587.0759506581912,1
32303,860.9839251941186,1233.480358971327,1
32304,196.61546590300173,213.2124096055887,1
32305,310.6410872891237,181.58970287172468,0
32306,602.6904042668162,464.8783485381691,0
32307,488.193452991393,573.7384822944059,1
32308,266.7519123430799,300.68487046970097,1
32309,144.56097122123103,216.58152818690465,1
32310,247.1916743376307,202.3723537605963,0
32311,322.03180405363497,365.0613566623961,1
32312,818.7452019584865,366.06561336069603,0
32313,392.67460979566135,518.6416250637253,1
32314,666.6918368070097,563.7838911575013,0
32315,203.80173980129416,186.19201265711686,0
32316,87.72998950441063,110.66489959916477,1
32317,230.84004030345844,222.06039785712068,0
32318,187.57497313468792,182.8980263164387,0
32319,272.26888447036964,155.75243584101034,0
32320,226.65126735397865,302.1644493392307,1
32321,258.3197716464858,203.7104472958907,0
32322,132.096785533647,77.57374326709444,0
32323,117.98278979531871,211.69828633336945,1
32324,323.7150638478535,356.89598764689003,1
32325,301.48720469321097,209.3877890881656,0
32326,207.60717954736987,197.17092769578377,1
32327,166.83534041844203,137.42257641273386,0
32328,250.17273872489977,170.49611755115444,0
32329,186.778345529739,188.51540792194996,1
32330,703.6023589071048,666.491726417304,0
32331,159.75819616632117,104.55198189213395,0
32332,349.2968313154119,231.2273967436282,0
32333,212.43720386178535,189.55453390909696,1
32334,159.79599614003268,161.05151984675828,0
32335,154.20030756785906,198.39136254057124,1
32336,210.41316517595456,142.26809247952994,0
32337,775.1624894645087,977.7492207573735,1
32338,162.1592548275556,238.78076171298665,1
32339,206.0392157382459,250.4069229222173,1
32340,209.3736234705392,167.55463117703744,0
32341,217.24519546808725,151.19535820323296,0
32342,294.33182654981835,318.0417799632102,1
32343,114.89738911735273,117.92191405521444,1
32344,127.82436273175566,67.36621738166573,0
32345,492.4994701557529,533.5355256743783,1
32346,160.06060353301774,165.64146196913538,1
32347,196.91291977192893,179.01473682789776,0
32348,65.40501253033887,71.54991095024586,1
32349,171.8273426808151,144.84743076696023,1
32350,71.06962800384785,54.077004068645564,0
32351,124.53364687389059,140.3788335540717,1
32352,215.31620029558778,231.7226125532293,1
32353,77.30817151213184,44.01090937387904,0
32354,753.7809492856084,1093.3755975670153,1
32355,176.06836905737958,191.70657753195698,1
32356,256.92215904634423,283.39109624718,1
32357,99.07995546564935,49.674943937317835,0
32358,172.36953911904104,166.47848842567478,0
32359,175.00834568201418,99.57513887974395,0
32360,370.571187408627,358.2985796767978,0
32361,526.6621213816649,422.30856618548864,0
32362,328.3787053182201,278.26176969640045,0
32363,120.48355768588519,125.74877470239406,0
32364,756.5444388592123,602.6154936057786,0
32365,184.36458498929514,147.15387461948427,0
32366,158.8617611222947,165.9867957517034,1
32367,293.263795319195,234.79382261651972,0
32368,141.92159859252624,248.8273011601305,1
32369,1109.209586188768,833.4383930300296,0
32370,98.00423558411126,122.00214651773629,1
32371,243.67703348626955,180.72305430328072,0
32372,234.54946450869483,303.5194448289514,1
32373,286.8837904904239,230.99184242725502,0
32374,101.5670887070473,105.84246499925456,1
32375,290.89959933151255,337.80087770407795,1
32376,341.6236364028822,279.4296863539369,0
32377,797.5096368869636,585.3953061434697,0
32378,193.98873300641932,117.55672862311864,0
32379,202.0428885622716,270.02135811941486,1
32380,178.6663501661443,167.6210387691679,1
32381,89.7270001070289,128.760069702891,1
32382,227.3103770240167,267.73212961643634,1
32383,106.63790971507949,142.76487589240764,1
32384,726.2542163199741,794.7898281695832,1
32385,377.4559195154395,355.4572014551787,0
32386,788.2273779578375,707.5173810708774,0
32387,241.47674835811117,183.84469664189191,0
32388,108.75400860447213,86.50353828389865,0
32389,504.26933175325917,369.84675306327125,0
32390,45.26100418490293,74.11640688199702,1
32391,216.19073120357044,150.8831404590392,0
32392,377.59095053682086,302.30039726790443,0
32393,221.90504380740464,350.7234579002614,1
32394,255.77809801180302,380.2091582462117,1
32395,295.08700551914046,204.33559951997708,0
32396,149.84249378096538,297.0637915848062,1
32397,406.53920633326425,253.0953184369819,0
32398,760.4242708015869,883.0242840773104,1
32399,150.32141551606492,193.65706409705035,1
32400,136.3266315170281,151.69916613308484,1
32401,101.6443969885855,81.46178380501833,1
32402,253.27634154779616,283.41089157745876,1
32403,324.6467706460193,213.54505261754173,0
32404,287.75081917515246,339.3448217541517,1
32405,804.6408928264088,537.2043434620754,0
32406,140.50049088394823,191.44713617496845,1
32407,246.73890931927082,193.4991680401252,0
32408,284.6665119481973,228.38370690694722,0
32409,114.73843993827606,58.23241304963155,0
32410,110.76352094530066,114.36201640071586,0
32411,224.31763574751173,270.9075840699604,1
32412,172.27304313416155,197.21962473990092,1
32413,218.638685145072,328.7725541913744,1
32414,312.32736851173263,298.131564322815,1
32415,246.52490765828958,292.3904955685694,1
32416,366.00066215645654,399.2531101306733,1
32417,148.2689446626236,157.9976837110438,1
32418,389.7337485103871,434.43373696941217,1
32419,187.4433331782631,207.5842430222786,1
32420,775.6005328869041,649.3468846938573,0
32421,726.4419978834371,942.2648260473339,1
32422,404.74673740618533,576.3848353094177,1
32423,204.93556262801343,275.1469075131495,1
32424,154.93079001328374,176.64163758337216,1
32425,193.10483172045755,154.09976026920688,0
32426,503.0054072992514,570.0614621508481,1
32427,559.3625721028243,371.47924416640535,0
32428,237.87302923504888,237.19456880343904,0
32429,539.0780408937621,431.9503797162366,0
32430,266.8868897985447,204.69871219644827,0
32431,262.6520010992397,144.34236841995533,0
32432,121.83222645624832,167.9619480588517,1
32433,195.8589750284894,174.14216355123256,1
32434,535.0748498454572,564.1852804214323,1
32435,124.71728849421459,167.34423099587312,1
32436,222.5413640832179,162.14953275721038,0
32437,470.5465193487663,444.03467416142354,0
32438,52.8556913335416,108.42533149213773,1
32439,902.8167908251445,1189.7714786197103,1
32440,313.6182111460969,203.0988777801996,0
32441,594.9879088332524,429.62401834677786,0
32442,260.22144562178687,166.16454854310146,0
32443,233.23149920220453,198.41380983537854,0
32444,287.4146985614793,304.0404169061606,1
32445,243.84558460661725,276.76468800029625,1
32446,628.9364988756919,605.6069658614697,0
32447,474.8425306410144,536.2231640942358,1
32448,52.41924953682411,63.11282646365415,1
32449,166.87883842337013,190.0851286764251,1
32450,128.34441533391725,131.68743402208236,0
32451,211.7028083093972,311.9685373707018,1
32452,482.2425626490759,368.84780641561935,0
32453,130.71700027166673,131.7707157032486,1
32454,136.88827577749655,186.91282754070468,1
32455,299.95431857783325,320.58727353472847,1
32456,188.56145267386742,143.92313529171707,0
32457,279.76794192143427,232.44593916068237,0
32458,166.04795596620676,168.04630492768635,1
32459,189.0497679648136,203.24641325814952,0
32460,136.80019332152187,193.18157419214566,1
32461,497.0367796919063,621.6936795565862,1
32462,257.6379294047354,283.4517812840663,1
32463,201.4026715957845,316.78288256914936,1
32464,552.2411108607513,434.8812619613331,0
32465,142.22905907607222,176.12751007669263,1
32466,611.2036741053149,738.3400338198959,1
32467,250.41905548581022,347.0942880228341,1
32468,266.05829452258166,331.75122751496497,1
32469,205.58299349616271,307.59419353498777,1
32470,551.083315169454,412.55923469822534,0
32471,237.57003063410184,167.04997634188692,0
32472,148.83518012395663,238.9630283922332,1
32473,91.41298545986963,144.2039603096385,1
32474,153.81846151779416,142.098336263606,0
32475,190.32166193893812,143.2559276072829,0
32476,388.38126521129675,354.41721095444296,1
32477,170.93446767498762,196.33248883383934,1
32478,241.3615053915307,432.9085845273213,1
32479,228.89235282324074,200.48611358942557,0
32480,228.2852121232902,198.28864249855897,0
32481,394.8802196922626,301.4524813304385,0
32482,247.3095739991751,165.2859217956945,0
32483,338.9922183735134,268.8136158264434,0
32484,273.897604741909,251.88433405342113,0
32485,227.6240748548721,212.6691502500658,0
32486,245.92381338888814,172.9549895907918,0
32487,225.8758022397924,144.13078368896095,0
32488,247.89024805516107,200.07267879382312,0
32489,106.79889204265274,140.3820782721504,1
32490,143.7033019426939,173.7353904427154,1
32491,155.09282629917314,202.82589657148102,1
32492,336.92846773967557,388.96153715151684,1
32493,136.10100641248678,155.4420027743413,1
32494,216.25042168957376,342.3326203592951,1
32495,126.58759791664488,191.77005068567615,1
32496,230.31228191266734,189.13065095820505,0
32497,688.2235332746615,1017.7358410220733,1
32498,657.0097533258175,1191.0397576507366,1
32499,291.5357560369511,334.8650163247224,1
32500,228.47066733603154,197.00541968152913,1
32501,158.59810321934253,169.66941419731972,0
32502,505.9370995246645,363.1933926770844,0
32503,64.56764984814595,87.69629621788062,1
32504,166.48270308707126,113.86101814432833,0
32505,91.15071921174162,96.00738930870872,1
32506,104.7455934691021,145.71910467960546,1
32507,45.48052796031913,55.188750917281,1
32508,231.65240739405365,281.79510402750674,1
32509,150.55300348245433,121.83838523577914,0
32510,164.05927756925064,213.2690715008732,1
32511,606.2990329576187,407.6422818811299,0
32512,229.79889164384429,161.02244184361803,0
32513,301.94303905811796,164.71364614174772,0
32514,192.3336908461385,132.31046715925973,0
32515,148.25438675829048,162.08765101591266,0
32516,112.60480010873849,57.790325337146314,0
32517,564.7568878495474,746.5754538056303,1
32518,434.47967559875417,296.43624692671614,0
32519,359.1442750669182,299.34362923395287,0
32520,183.14076547078656,173.78284707248295,0
32521,154.24473660137178,298.6440370293101,1
32522,237.16385734759086,123.97638718726516,0
32523,1243.366601222803,1383.2181759212212,1
32524,510.99285161804994,378.56900971347454,0
32525,268.9012207325583,239.37174522137641,0
32526,94.72181041641875,92.2829118035577,1
32527,686.3683079529782,801.8770303541746,1
32528,288.5791055841237,163.45017965878162,0
32529,607.7015244654871,580.8488086889856,0
32530,487.6036401871579,410.93184344177604,0
32531,309.28760644800946,252.7178006250116,0
32532,628.3765909339077,739.386222884826,1
32533,472.8993155483528,442.8812968059415,0
32534,151.49853332091266,153.87190077181998,1
32535,196.90582480609294,219.18609901319587,1
32536,263.748661110542,233.91159355653738,0
32537,223.73451932381352,174.47940830235572,1
32538,31.57275957277358,60.77409857412249,1
32539,179.55264937019336,178.35010433342867,0
32540,696.5337803542668,428.9690528773231,0
32541,130.27064154107052,157.06796482855282,1
32542,269.0883872116035,204.53191382231148,0
32543,643.5762260742677,510.1911589336389,0
32544,205.29639572228294,235.43038946739455,1
32545,949.193222948459,991.2584571599028,1
32546,220.60909973100263,201.152558811812,1
32547,317.11761706257494,306.67188497441134,0
32548,876.2810271746861,641.951480056919,0
32549,114.9691010471997,73.0414406074155,0
32550,636.769402583886,565.6545048450558,0
32551,156.98753055967506,162.8897299026323,1
32552,242.30482150593173,285.39731379346006,1
32553,864.7676397798299,782.8388622470924,1
32554,321.93527369549406,321.85090613477206,1
32555,324.7238224684045,199.90816778637188,0
32556,411.89473811982515,300.31326526273386,0
32557,703.3423221960726,719.0154755177456,1
32558,262.1718793183007,192.8409593831692,0
32559,729.7829147693385,396.8325488944816,0
32560,104.09287355883393,127.52705048443067,1
32561,303.5773619070979,246.8873947651206,0
32562,185.93430235404125,184.1654580938421,0
32563,214.06554581590268,155.8747402477524,0
32564,1178.4043769037928,940.9543901397577,0
32565,249.2166821964068,202.41146985805972,1
32566,221.02180828295195,215.75131127056642,1
32567,416.03634750642465,565.0432942383848,1
32568,183.36895544176713,193.38609907645622,1
32569,254.8886791060959,135.23720321310967,0
32570,161.22908703825573,122.39156024848448,0
32571,524.5638984149232,562.6066239546456,1
32572,281.0456258597861,359.10698753960605,1
32573,350.2862206625285,377.59803310748515,1
32574,100.56567848426941,76.32055992385847,0
32575,300.98169032943866,391.5827510480925,1
32576,248.50379866912368,134.24349965175458,0
32577,136.70845731442645,204.10988696021653,1
32578,356.26400964340286,243.56023764400982,0
32579,127.87487846917226,154.93225235698094,1
32580,462.8695017541055,380.37314797547384,0
32581,110.89021992518568,112.74926579014796,1
32582,268.08695289834696,284.2311723327384,1
32583,513.7262341891468,422.7039429994897,0
32584,314.18832394100576,328.6757011915378,1
32585,89.71515483274842,59.819629412377324,0
32586,251.26255016026084,212.92122875889473,0
32587,133.372874087275,143.97196214687636,1
32588,305.3626692704525,225.55440559603312,0
32589,191.17150348453112,117.90414364025683,0
32590,315.83245779727406,395.82320744475396,1
32591,740.0674328795284,619.8782408377647,0
32592,475.1989828857102,419.0184682183093,0
32593,209.09173901872123,150.55055264821826,0
32594,421.2884818135859,388.83782848367247,0
32595,146.67152876460503,183.01947637180197,1
32596,257.42214905313466,155.89764616200998,0
32597,999.7455563129737,823.3743556259924,0
32598,299.11081079979914,258.32661730278915,0
32599,258.51314344818184,259.03385708980215,0
32600,296.0513038798315,242.81147971981773,0
32601,336.69161653738416,252.02734772993819,0
32602,369.0276752552748,380.49883321891986,0
32603,364.3498995513009,396.37407770618574,1
32604,93.34961256683964,61.314484544620534,0
32605,119.6361216667463,133.25389634715756,1
32606,150.78724382580492,198.40445125409255,1
32607,335.91277881675023,223.06872601760392,0
32608,803.2486332084554,596.2966572509288,0
32609,81.59249029790769,108.44118681799847,1
32610,171.7977896012443,140.7903295471893,1
32611,129.28160820887928,133.64324391486605,1
32612,137.36920968439776,116.70178692656845,0
32613,55.293900318530554,76.31060318872285,1
32614,444.6129966948986,559.1420104448279,1
32615,462.92684500136465,347.604187907258,0
32616,523.0179426372453,347.1181792919324,0
32617,309.6652557651161,207.17460126156735,0
32618,569.5285398058393,532.7942343879639,0
32619,80.51342322191088,113.89935361988753,1
32620,75.93770110798816,73.10609085898477,1
32621,275.65153745495286,227.52075205777544,0
32622,418.67044883559106,381.7909457110426,0
32623,772.9125761410959,1089.1555956062618,1
32624,140.8397493210159,182.7186330550601,1
32625,331.3615023838315,249.31151012704572,0
32626,1408.2413073233408,961.2093631942914,0
32627,260.15796533472013,331.1488107101515,1
32628,147.94017625901697,153.9049004438343,1
32629,290.8721991668226,503.29443621614485,1
32630,127.64259753033991,154.7513930868681,1
32631,313.0431722363927,422.3652455445931,1
32632,60.659549216146544,54.08843135932142,1
32633,368.72231076798226,328.5140576923253,0
32634,160.21884952752725,157.83134766848352,1
32635,450.83479406389887,303.01914811589245,0
32636,151.59030364972543,136.66871735437454,0
32637,368.578058532137,249.08974771794806,0
32638,870.4902362907175,751.4430660445979,0
32639,466.6408416879279,328.7055480762658,0
32640,409.29789786503443,377.7740260014004,0
32641,133.51796171043028,193.86778988823886,1
32642,177.02824224128113,138.9243564229693,0
32643,187.01027583030782,158.93894042766144,0
32644,235.36549453841425,113.27527100719378,0
32645,347.4055738836244,212.8561201541723,0
32646,254.73297112519916,151.52652947908933,0
32647,26.00217541222204,35.61084007422953,1
32648,200.82839331034208,232.08250371363636,1
32649,376.86708243908345,310.34378833032656,0
32650,471.1115086554685,561.697294939178,1
32651,575.139921880772,631.5435793626156,1
32652,684.4464512024233,478.74958787343456,0
32653,586.6068542213367,522.1738523405676,0
32654,71.65444971443227,37.34632290568225,0
32655,141.22034418093799,140.6115951522427,1
32656,236.82327754099532,218.4153319149632,0
32657,259.5702472648602,218.87212222140474,0
32658,112.45491754885849,117.18310849856138,0
32659,416.2345976181501,463.4583207835038,1
32660,204.96575242366143,144.6646270347683,0
32661,761.499139151171,631.0890047666763,0
32662,1036.993026773871,748.4238416674531,0
32663,597.5548144615941,673.5346836459058,1
32664,148.59447079361806,76.91270099016921,0
32665,805.9186243917408,1140.8161420386446,1
32666,327.7205106686055,195.54237711734368,0
32667,103.54486221659508,166.392385330771,1
32668,191.1191196548335,245.42031065298733,1
32669,374.9237053072186,283.54044439539206,0
32670,353.59931146545074,196.53629267003876,0
32671,664.4708244209822,819.2483109827128,1
32672,384.25613194260484,350.2282965686741,1
32673,71.7066425651998,87.12979506347824,1
32674,131.59776799855715,133.4522403114579,0
32675,280.75111095224094,196.75180762058068,0
32676,121.68165710498558,203.69884741443568,1
32677,759.6061415194654,583.0590879699631,0
32678,308.75948580137157,155.41568688484,0
32679,174.5958345041987,207.75624484858392,1
32680,226.9220926880095,181.89422807470172,0
32681,118.13403420033171,121.64955824217472,1
32682,81.37293264985856,84.23030178048258,1
32683,328.13599028431616,217.41411044780205,0
32684,237.76727090571273,198.99509255895697,0
32685,348.2828175299929,324.00404064177656,0
32686,285.4747423513524,197.77191311316045,0
32687,289.53643252992447,382.7817744812722,1
32688,140.05242292972147,203.48922288777106,1
32689,78.01784640695342,118.90963977243565,1
32690,155.88481090567308,116.18935530553514,1
32691,298.1616525436331,263.3530334037078,1
32692,162.59354843752357,174.3968255121948,1
32693,180.3792295935188,195.8840986527218,1
32694,123.52748100572857,146.81241605908963,1
32695,203.19564144171196,222.6338250157165,1
32696,93.43433856935462,130.6798393430626,1
32697,113.27344386363386,111.14135464619085,0
32698,197.7479711695689,190.51907423531185,1
32699,505.3978135618007,573.938209818862,1
32700,683.9519283550119,928.3824649268107,1
32701,162.84857594595925,145.43030344849188,0
32702,134.67220920643555,135.06378114121415,1
32703,119.78442184072205,63.11335965610881,1
32704,196.5467530743472,117.21819470744647,0
32705,131.02720159400732,163.71483195591642,1
32706,152.28544272851113,150.3322808671956,0
32707,174.5127285570834,142.1945736178039,0
32708,735.4262046599522,1049.4033332895365,1
32709,538.7618605055789,527.2770635763234,0
32710,247.15048540846294,261.6977432836802,1
32711,627.9449015298632,615.8854945365294,1
32712,167.9936291763759,111.20424037725257,0
32713,562.2174258245292,594.8841946467323,1
32714,265.0362279370648,239.73903842228535,0
32715,48.200562348146974,69.58798366782304,1
32716,174.85029328910213,197.9280050060262,1
32717,347.7540558427101,487.93995773582714,1
32718,192.2514513953288,139.97772759233507,0
32719,668.3077876020957,365.09799439011556,0
32720,150.27703062328382,183.98308030605762,1
32721,115.5917258351298,144.09151498329464,1
32722,271.65541345297686,267.08225832669496,0
32723,274.2352107712095,156.1645672221603,0
32724,393.5685997473116,514.6845178779502,1
32725,175.79562395814702,195.2971751513411,1
32726,575.6295648027078,523.7028530600797,0
32727,224.33311901486786,135.02627687461776,0
32728,278.7865640908536,756.8781240372091,1
32729,187.2160584735453,152.96496305354057,0
32730,80.35683695283262,141.42616652916996,1
32731,210.99427791893348,182.5627693158733,0
32732,60.25275650413546,63.87272493497777,1
32733,1048.2846930905325,765.7845394170546,0
32734,164.76027138898564,151.82918140232232,0
32735,225.61049092686946,196.09646262248634,1
32736,103.5117373952182,115.6869168939372,1
32737,456.4793464931807,378.96851015160377,0
32738,144.2549951360705,148.99795576856812,1
32739,181.81336989492465,160.08492052555613,1
32740,456.18393987332917,369.77940136065575,0
32741,550.5969759038164,457.7556078706369,0
32742,218.35189340917074,174.0863246902883,0
32743,482.2201141297503,605.4636712056156,1
32744,1176.8607859738454,1017.7818365762868,0
32745,758.8744457538114,751.5580833718858,1
32746,489.27552446110064,387.23232293028246,0
32747,219.403510230354,253.81971807647068,1
32748,105.34585678892205,87.61900479524195,1
32749,135.22459065320393,155.11955824097407,1
32750,448.37377915893893,650.4140595098008,1
32751,371.2749535770451,464.19589338105027,1
32752,643.6512908884692,615.95642469538,0
32753,588.7617835942388,523.1627855687857,0
32754,139.38367521198813,160.99068495913272,1
32755,264.94051466734834,218.965505234529,0
32756,195.07618273731123,171.2525887918961,0
32757,326.0097201415131,393.7825658835582,1
32758,660.7406126839084,519.9728458122121,0
32759,289.8065919484738,200.07951167634693,0
32760,109.82331869799968,142.37255378629123,1
32761,146.39472157673094,211.83950709961496,1
32762,393.9448895264297,489.50205142218584,1
32763,517.8791674356746,461.28894190501757,1
32764,176.86165730697851,153.61971008890305,0
32765,441.0421348076641,502.6021919474927,1
32766,480.0827041259744,410.08736411500485,0
32767,207.4439378755142,170.06474478640828,0
32768,303.9342649616947,269.47344731463244,0
32769,221.67394922558182,223.7243485011669,1
32770,176.26450827887487,147.4474610609703,0
32771,303.0619617850514,415.7932674051604,1
32772,70.74929939208654,69.34594648251954,0
32773,186.72349637076104,216.86990367310864,1
32774,359.8964381882771,343.49993945524903,0
32775,164.87543727516,181.6357706881785,1
32776,249.10966161060475,319.0756476307766,1
32777,667.9233976733575,522.7176834701695,0
32778,150.88429147907036,159.4847564740785,1
32779,290.77161132238837,375.69186906038743,1
32780,206.3476865815792,153.94299471706162,0
32781,176.87047637925752,139.12741846544887,0
32782,223.81435257652473,348.7779710747762,1
32783,146.00774832592296,134.20220278180733,1
32784,412.14271299949985,309.22451014152006,0
32785,770.275307657237,885.875162137982,1
32786,236.994866571471,253.36814498982602,1
32787,328.90849658254217,268.8024284706843,0
32788,734.7064176476345,695.345226987149,0
32789,168.8223431583569,250.38998321418666,1
32790,91.63324226950434,179.51676797283125,1
32791,424.14629545426334,309.8001646145953,0
32792,784.4237897202048,1118.249110991969,1
32793,530.1252998115993,931.8022030332434,1
32794,504.6791601573541,571.1170950266244,1
32795,1313.1884270097642,864.8490332080771,0
32796,25.205000116171867,37.58281841040541,1
32797,152.89807784044328,136.52204246105677,1
32798,287.3642987420853,249.25736669412126,0
32799,455.9485542756122,468.7589191589442,1
32800,132.52304294993309,134.28376535254333,1
32801,148.1083408910502,49.46138992744849,0
32802,465.16743689935566,118.22998691346419,0
32803,254.37313748641307,240.45753132404764,1
32804,177.96892572045118,170.78064071869449,1
32805,133.94610932917996,106.89001295135967,0
32806,339.6879870210583,246.49868504210505,0
32807,674.2503502669985,896.8036546792675,1
32808,296.1007274802649,440.733335820843,1
32809,179.20054137505878,141.3084268958363,0
32810,46.80432481429058,71.09884296112804,1
32811,270.2752576224862,165.0473119361405,0
32812,225.8587504051797,164.33354441350386,0
32813,101.94514398876417,119.8811567642416,1
32814,207.45569960986245,146.64809282521276,0
32815,429.3976147565384,282.5872879050787,0
32816,107.10403037267145,105.91568815705655,1
32817,165.064547511494,186.6364863189031,1
32818,247.03944817854634,182.09493928465287,0
32819,131.57907177284517,162.2784900049073,1
32820,291.3582912106202,251.54671350822193,0
32821,296.70105604733226,401.52310513605164,1
32822,701.4060079459063,534.3395403859299,0
32823,872.5909832023217,1081.1763354258253,1
32824,393.5248373403985,301.6859218849541,0
32825,440.0574590666363,351.0840179006399,0
32826,501.94997097627953,342.063389496212,0
32827,326.5206590313297,423.52038237659997,1
32828,192.77601545966658,113.84852822949287,0
32829,452.701537967222,412.3085895289484,1
32830,236.67948177572936,339.57494390806556,1
32831,499.1950119302122,439.6984535708928,0
32832,59.766519814520194,89.5520490003248,1
32833,201.1314986974413,133.6776795151903,0
32834,137.67047311549797,131.10575327952444,0
32835,161.26300141517626,177.22611541777923,1
